-5.2665573770e+01
-5.2704918033e+01
-5.2718032787e+01
-5.2711475410e+01
-5.2750819672e+01
-5.2763934426e+01
-5.2790163934e+01
-5.2763934426e+01
-5.2744262295e+01
-5.2711475410e+01
-5.2737704918e+01
-5.2704918033e+01
-5.2665573770e+01
-5.2632786885e+01
-5.2593442623e+01
-5.2593442623e+01
-5.2580327869e+01
-5.2593442623e+01
-5.2560655738e+01
-5.2521311475e+01
-5.2501639344e+01
-5.2501639344e+01
-5.2475409836e+01
-5.2422950820e+01
-5.2416393443e+01
-5.2416393443e+01
-5.2403278689e+01
-5.2363934426e+01
-5.2363934426e+01
-5.2304918033e+01
-5.2291803279e+01
-5.2278688525e+01
-5.2252459016e+01
-5.2285245902e+01
-5.2252459016e+01
-5.2232786885e+01
-5.2193442623e+01
-5.2167213115e+01
-5.2167213115e+01
-5.2121311475e+01
-5.2154098361e+01
-5.2108196721e+01
-5.2134426230e+01
-5.2068852459e+01
-5.2081967213e+01
-5.2062295082e+01
-5.2055737705e+01
-5.2068852459e+01
-5.2042622951e+01
-5.2022950820e+01
-5.2049180328e+01
-5.2029508197e+01
-5.2016393443e+01
-5.2029508197e+01
-5.2009836066e+01
-5.2022950820e+01
-5.2009836066e+01
-5.2036065574e+01
-5.2062295082e+01
-5.2114754098e+01
-5.2173770492e+01
-5.2160655738e+01
-5.2226229508e+01
-5.2304918033e+01
-5.2357377049e+01
-5.2383606557e+01
-5.2422950820e+01
-5.2468852459e+01
-5.2495081967e+01
-5.2560655738e+01
-5.2554098361e+01
-5.2613114754e+01
-5.2600000000e+01
-5.2652459016e+01
-5.2619672131e+01
-5.2632786885e+01
-5.2639344262e+01
-5.2665573770e+01
-5.2652459016e+01
-5.2685245902e+01
-5.2678688525e+01
-5.2639344262e+01
-5.2619672131e+01
-5.2639344262e+01
-5.2632786885e+01
-5.2600000000e+01
-5.2600000000e+01
-5.2606557377e+01
-5.2600000000e+01
-5.2560655738e+01
-5.2547540984e+01
-5.2501639344e+01
-5.2475409836e+01
-5.2442622951e+01
-5.2416393443e+01
-5.2390163934e+01
-5.2383606557e+01
-5.2350819672e+01
-5.2318032787e+01
-5.2285245902e+01
-5.2298360656e+01
-5.2239344262e+01
-5.2239344262e+01
-5.2173770492e+01
-5.2200000000e+01
-5.2173770492e+01
-5.2147540984e+01
-5.2134426230e+01
-5.2121311475e+01
-5.2114754098e+01
-5.2081967213e+01
-5.2068852459e+01
-5.2055737705e+01
-5.2029508197e+01
-5.2068852459e+01
-5.2081967213e+01
-5.2055737705e+01
-5.1990163934e+01
-5.2003278689e+01
-5.1983606557e+01
-5.1983606557e+01
-5.1970491803e+01
-5.1996721311e+01
-5.1970491803e+01
-5.2009836066e+01
-5.1957377049e+01
-5.1957377049e+01
-5.1983606557e+01
-5.2055737705e+01
-5.2022950820e+01
-5.2062295082e+01
-5.2081967213e+01
-5.2140983607e+01
-5.2226229508e+01
-5.2298360656e+01
-5.2324590164e+01
-5.2350819672e+01
-5.2462295082e+01
-5.2488524590e+01
-5.2534426230e+01
-5.2580327869e+01
-5.2586885246e+01
-5.2600000000e+01
-5.2593442623e+01
-5.2573770492e+01
-5.2586885246e+01
-5.2580327869e+01
-5.2600000000e+01
-5.2560655738e+01
-5.2613114754e+01
-5.2606557377e+01
-5.2593442623e+01
-5.2567213115e+01
-5.2560655738e+01
-5.2580327869e+01
-5.2586885246e+01
-5.2514754098e+01
-5.2580327869e+01
-5.2527868852e+01
-5.2534426230e+01
-5.2468852459e+01
-5.2488524590e+01
-5.2422950820e+01
-5.2429508197e+01
-5.2350819672e+01
-5.2324590164e+01
-5.2298360656e+01
-5.2265573770e+01
-5.2226229508e+01
-5.2226229508e+01
-5.2193442623e+01
-5.2167213115e+01
-5.2160655738e+01
-5.2154098361e+01
-5.2140983607e+01
-5.2088524590e+01
-5.2095081967e+01
-5.2108196721e+01
-5.2088524590e+01
-5.2042622951e+01
-5.2049180328e+01
-5.2042622951e+01
-5.2009836066e+01
-5.2009836066e+01
-5.1983606557e+01
-5.2029508197e+01
-5.1990163934e+01
-5.1957377049e+01
-5.1937704918e+01
-5.1944262295e+01
-5.1957377049e+01
-5.1944262295e+01
-5.1931147541e+01
-5.1924590164e+01
-5.1944262295e+01
-5.1957377049e+01
-5.1937704918e+01
-5.1931147541e+01
-5.1931147541e+01
-5.2003278689e+01
-5.2042622951e+01
-5.2095081967e+01
-5.2154098361e+01
-5.2154098361e+01
-5.2200000000e+01
-5.2232786885e+01
-5.2272131148e+01
-5.2331147541e+01
-5.2363934426e+01
-5.2416393443e+01
-5.2468852459e+01
-5.2475409836e+01
-5.2508196721e+01
-5.2540983607e+01
-5.2560655738e+01
-5.2540983607e+01
-5.2554098361e+01
-5.2573770492e+01
-5.2534426230e+01
-5.2488524590e+01
-5.2540983607e+01
-5.2508196721e+01
-5.2468852459e+01
-5.2462295082e+01
-5.2488524590e+01
-5.2495081967e+01
-5.2521311475e+01
-5.2495081967e+01
-5.2501639344e+01
-5.2468852459e+01
-5.2495081967e+01
-5.2429508197e+01
-5.2370491803e+01
-5.2344262295e+01
-5.2350819672e+01
-5.2318032787e+01
-5.2285245902e+01
-5.2219672131e+01
-5.2160655738e+01
-5.2167213115e+01
-5.2160655738e+01
-5.2173770492e+01
-5.2140983607e+01
-5.2088524590e+01
-5.2062295082e+01
-5.2049180328e+01
-5.2062295082e+01
-5.2075409836e+01
-5.2042622951e+01
-5.2009836066e+01
-5.1983606557e+01
-5.1944262295e+01
-5.1963934426e+01
-5.1950819672e+01
-5.1937704918e+01
-5.1957377049e+01
-5.1885245902e+01
-5.1918032787e+01
-5.1878688525e+01
-5.1845901639e+01
-5.1859016393e+01
-5.1872131148e+01
-5.1865573770e+01
-5.1832786885e+01
-5.1845901639e+01
-5.1845901639e+01
-5.1839344262e+01
-5.1845901639e+01
-5.1885245902e+01
-5.1931147541e+01
-5.1950819672e+01
-5.2029508197e+01
-5.2081967213e+01
-5.2108196721e+01
-5.2147540984e+01
-5.2219672131e+01
-5.2232786885e+01
-5.2265573770e+01
-5.2311475410e+01
-5.2383606557e+01
-5.2363934426e+01
-5.2363934426e+01
-5.2422950820e+01
-5.2422950820e+01
-5.2449180328e+01
-5.2475409836e+01
-5.2449180328e+01
-5.2462295082e+01
-5.2481967213e+01
-5.2501639344e+01
-5.2455737705e+01
-5.2462295082e+01
-5.2422950820e+01
-5.2390163934e+01
-5.2403278689e+01
-5.2403278689e+01
-5.2449180328e+01
-5.2442622951e+01
-5.2429508197e+01
-5.2449180328e+01
-5.2396721311e+01
-5.2383606557e+01
-5.2377049180e+01
-5.2337704918e+01
-5.2278688525e+01
-5.2265573770e+01
-5.2252459016e+01
-5.2193442623e+01
-5.2180327869e+01
-5.2160655738e+01
-5.2154098361e+01
-5.2121311475e+01
-5.2055737705e+01
-5.2055737705e+01
-5.2055737705e+01
-5.2042622951e+01
-5.2029508197e+01
-5.1977049180e+01
-5.1970491803e+01
-5.1944262295e+01
-5.1957377049e+01
-5.1970491803e+01
-5.1950819672e+01
-5.1937704918e+01
-5.1891803279e+01
-5.1898360656e+01
-5.1872131148e+01
-5.1826229508e+01
-5.1859016393e+01
-5.1813114754e+01
-5.1793442623e+01
-5.1767213115e+01
-5.1773770492e+01
-5.1767213115e+01
-5.1760655738e+01
-5.1780327869e+01
-5.1780327869e+01
-5.1819672131e+01
-5.1806557377e+01
-5.1845901639e+01
-5.1845901639e+01
-5.1937704918e+01
-5.1963934426e+01
-5.2003278689e+01
-5.2016393443e+01
-5.2081967213e+01
-5.2101639344e+01
-5.2180327869e+01
-5.2200000000e+01
